40																																							
1736																																							
86	100	144	80	122	86	22	72	144	14	28	58	50	72	36	136	116	108	50	80	144	136	116	122	22	36	28	108	90	72	100	116	100	76	104	79	202	130	130	80
86	100	144	72	116	86	28	72	116	22	28	50	64	80	44	116	108	116	44	80	136	136	122	122	8	36	22	58	51	44	100	116	108	76	104	79	194	130	136	80
80	100	136	72	122	86	22	72	108	22	36	58	50	58	36	122	100	108	50	80	130	136	116	122	8	14	14	80	69	58	86	100	108	79	104	83	194	122	130	80
80	94	144	72	116	94	22	58	116	28	36	58	58	72	28	130	108	108	50	80	130	144	122	130	8	36	22	80	72	64	94	100	108	83	112	86	188	122	136	72
86	94	136	80	116	86	22	64	130	14	44	72	50	72	36	130	108	116	58	80	122	136	122	122	8	36	22	108	97	86	86	108	94	83	104	72	194	122	136	72
86	94	152	86	122	86	14	58	122	22	36	64	50	72	36	122	100	108	50	80	130	136	108	122	8	36	22	100	93	86	86	116	100	83	112	83	194	130	136	72
80	100	144	80	108	86	14	58	122	22	36	64	50	72	36	130	100	116	50	72	130	136	116	116	0	44	22	108	97	86	94	108	100	79	112	79	188	122	136	72
80	94	136	80	108	80	22	72	122	14	22	64	58	64	36	116	100	116	50	80	122	136	122	122	8	44	22	94	87	80	86	100	100	83	112	83	194	116	136	72
72	94	136	80	108	80	14	64	108	22	36	64	50	72	36	130	100	108	44	86	122	136	116	130	8	36	28	108	97	86	86	100	94	83	104	90	188	116	130	72
80	108	136	80	108	80	28	58	108	14	36	72	58	72	36	122	108	100	50	80	130	136	116	116	8	44	36	94	90	86	100	108	100	79	104	83	188	122	136	72
72	94	136	80	116	80	22	64	100	22	28	80	44	72	28	122	94	108	50	86	130	136	108	122	14	36	36	94	90	86	94	100	94	83	101	86	194	122	136	72
80	100	130	80	116	80	14	58	94	14	28	64	50	72	36	122	100	108	44	80	116	136	108	116	14	36	28	100	90	80	94	108	108	86	94	83	188	116	136	72
72	94	136	80	108	94	14	64	100	22	22	58	58	72	44	130	108	108	44	72	122	130	116	116	22	22	28	108	101	94	86	100	94	83	97	90	188	108	136	64
80	100	152	80	108	80	8	58	86	14	22	72	50	64	36	130	108	94	44	72	116	136	108	116	14	28	28	94	90	86	86	108	94	79	97	86	188	116	136	72
72	94	144	86	116	86	14	58	86	22	28	50	50	64	44	130	100	100	36	72	116	130	108	108	14	36	28	86	83	80	80	108	100	79	94	90	194	108	130	72
80	100	144	86	108	86	22	58	86	14	22	50	50	72	36	122	100	108	36	72	116	136	116	108	22	36	36	108	104	100	86	100	86	83	101	83	180	108	136	64
80	94	144	72	116	86	28	44	80	22	22	50	50	64	36	130	100	108	36	80	116	136	108	116	14	36	28	108	97	86	86	116	100	83	115	79	188	108	130	64
72	94	130	64	108	86	14	50	94	22	36	50	50	72	36	130	108	100	44	80	122	122	116	116	22	36	36	108	94	80	94	108	100	83	115	79	180	108	130	64
86	100	136	80	108	94	14	58	80	14	28	50	50	64	36	136	100	108	44	80	130	130	108	116	22	36	28	100	86	72	80	108	100	101	94	86	188	100	130	64
80	86	136	72	116	80	14	58	86	22	28	44	58	64	28	122	100	100	36	80	116	130	116	116	22	36	28	94	79	64	86	100	100	101	94	86	180	108	130	72
80	108	130	72	108	80	14	58	86	22	36	50	58	64	36	122	94	100	36	72	116	122	116	116	22	36	28	94	79	64	80	108	94	108	101	83	194	116	130	64
86	108	136	80	108	86	8	50	80	28	28	50	44	72	36	122	108	100	50	86	130	122	108	116	22	36	28	100	79	58	86	116	94	101	101	86	180	94	116	64
86	94	136	58	116	86	14	64	86	22	28	50	58	64	36	122	100	100	44	80	116	130	116	108	14	36	22	80	69	58	86	108	94	101	101	79	188	108	130	64
86	94	130	58	108	80	14	64	80	22	22	58	50	72	36	130	100	108	50	80	116	122	116	130	28	44	28	94	79	64	80	108	94	83	101	76	180	94	130	58
80	108	144	58	108	86	14	58	86	28	28	50	50	64	36	122	100	108	50	80	122	122	108	116	22	50	28	94	79	64	86	108	86	79	101	76	180	108	122	64
72	94	136	58	108	80	22	86	86	28	28	50	58	64	36	122	100	100	50	72	122	130	116	122	28	44	22	100	93	86	80	108	86	86	90	79	194	100	130	64
72	94	136	80	116	94	14	80	80	22	22	50	50	72	36	130	108	108	44	80	122	116	116	116	28	44	28	108	94	80	86	108	86	94	86	72	194	108	130	58
80	100	144	72	116	94	22	80	86	22	28	58	50	72	36	122	100	100	50	72	130	122	100	116	28	44	28	100	86	72	80	108	94	79	79	68	194	108	116	58
72	94	144	64	122	94	22	80	94	22	28	58	58	72	44	122	100	100	44	80	130	116	108	108	28	44	44	108	90	72	86	116	94	58	76	68	188	100	122	64
80	100	136	72	94	94	14	80	80	28	22	50	50	72	36	122	100	100	50	80	130	116	108	122	28	50	36	94	79	64	80	100	86	54	76	61	194	100	122	72
72	94	144	58	100	86	14	64	80	22	28	50	50	72	36	122	108	100	44	72	122	122	108	122	28	44	28	100	82	64	80	116	86	58	76	58	188	108	130	72
80	94	144	58	94	80	22	80	80	22	28	44	50	64	36	122	100	100	44	80	130	136	116	122	36	44	28	94	83	72	80	108	86	65	76	54	180	108	130	72
80	100	152	64	108	94	8	64	80	22	28	44	58	64	28	116	108	100	50	72	130	122	108	116	28	44	28	108	90	72	86	100	94	58	76	61	188	108	130	86
80	94	144	72	108	80	14	80	86	28	44	50	44	64	36	136	100	100	44	80	136	116	108	130	28	44	28	100	90	80	80	100	94	61	72	61	194	100	130	80
80	100	136	64	116	94	28	64	94	28	36	44	50	64	36	122	100	94	44	80	130	122	100	136	28	50	28	94	83	72	80	100	86	68	83	47	194	108	130	80
86	86	144	58	130	80	28	64	108	28	36	50	50	64	36	136	100	94	44	86	130	122	108	130	28	44	36	100	86	72	80	100	86	65	68	58	194	100	130	80
86	94	136	64	130	94	28	58	86	28	28	50	50	64	36	130	108	94	50	86	122	130	100	130	28	28	28	86	79	72	64	94	72	61	68	54	188	100	130	86
94	116	144	58	100	86	28	64	100	22	36	50	50	64	36	130	108	116	44	86	136	116	100	130	28	36	44	100	86	72	72	94	86	58	72	54	194	94	130	100
86	116	144	86	122	108	28	72	100	28	28	44	50	64	36	122	108	116	44	94	136	130	100	122	28	36	28	100	90	80	64	86	80	58	72	54	194	100	130	86
94	108	136	80	122	100	28	80	94	28	28	50	50	72	36	130	116	100	44	86	130	136	116	116	28	28	44	100	90	80	64	94	80	68	79	54	194	116	136	94
100	100	136	80	136	100	28	72	86	28	28	58	50	64	36	122	108	108	44	100	144	144	100	122	28	36	36	100	93	86	72	86	80	68	76	61	188	108	130	94
94	94	136	64	116	94	28	80	86	22	36	44	44	64	44	122	116	100	44	94	130	144	100	122	28	28	36	122	108	94	72	86	80	68	76	68	188	100	136	94
94	94	144	50	100	86	22	86	86	22	28	44	50	72	44	130	108	100	44	94	130	158	100	130	36	36	44	122	111	100	72	94	72	79	76	65	194	108	130	100
86	94	136	44	108	80	28	80	86	28	36	64	50	64	44	122	116	100	50	86	130	144	122	136	28	36	36	116	101	86	80	94	80	83	76	65	188	94	136	94
94	100	130	44	116	86	28	72	86	22	36	58	50	64	50	130	116	100	50	86	122	144	108	122	28	44	36	108	97	86	80	86	72	79	72	61	180	108	136	108
86	100	130	44	94	86	36	86	86	22	28	58	50	64	50	130	116	108	44	86	130	130	108	122	28	44	44	100	90	80	80	86	80	83	76	58	180	100	152	100
94	100	122	64	94	86	36	80	72	14	22	72	50	80	44	122	116	100	50	86	122	130	108	122	28	44	36	108	97	86	80	80	72	72	76	65	188	86	144	100
86	80	122	64	86	80	36	94	72	22	28	72	50	64	44	130	122	100	44	80	136	130	100	116	28	50	36	100	90	80	72	86	72	72	72	61	194	100	144	100
72	72	116	72	108	94	36	80	80	22	28	64	58	64	50	122	122	100	44	86	130	122	94	108	22	50	44	100	93	86	80	80	80	68	76	58	188	108	136	100
80	80	116	80	86	86	36	86	80	22	22	80	50	72	44	130	122	94	50	80	122	122	108	122	28	44	36	86	79	72	80	80	64	76	79	58	172	130	136	100
64	80	116	72	100	80	36	80	86	22	28	80	58	80	44	122	116	94	44	86	116	122	94	108	28	44	50	108	97	86	80	80	80	79	76	61	172	108	158	100
86	80	116	64	94	80	44	100	80	22	22	80	50	80	44	130	116	100	50	86	116	116	94	122	28	50	44	116	108	100	72	80	64	79	76	72	188	100	144	100
72	80	116	50	108	72	44	94	80	28	22	72	58	72	50	130	144	100	44	80	116	116	94	122	28	44	44	116	105	94	80	64	72	79	72	61	166	100	130	100
72	80	122	50	86	64	44	100	80	22	22	72	44	72	58	136	136	94	50	80	130	122	108	136	28	44	44	100	93	86	80	72	64	76	76	65	172	100	136	100
86	72	116	58	86	72	36	94	94	28	22	72	50	72	58	144	136	100	44	86	122	116	100	122	28	44	36	108	101	94	80	80	80	76	79	72	152	100	152	94
72	86	116	50	86	80	36	86	108	14	22	72	50	72	50	136	144	100	50	94	130	122	94	116	28	44	44	100	97	94	80	72	80	68	83	58	158	108	136	94
80	72	100	64	86	94	44	86	100	28	22	64	58	72	44	136	144	100	44	80	130	108	94	116	36	36	44	108	101	94	80	86	72	68	83	61	158	116	122	100
80	72	108	50	86	94	44	86	94	22	28	58	64	72	50	144	152	108	44	80	130	108	86	116	28	44	44	108	97	86	86	72	72	68	79	61	144	108	122	100
72	64	94	58	86	86	44	94	100	36	22	58	50	80	58	136	144	108	44	80	116	116	86	94	28	36	44	100	93	86	80	72	72	72	83	76	130	94	116	94
64	72	108	58	100	86	50	108	100	22	28	80	58	72	58	136	158	116	44	72	116	122	86	100	22	28	28	100	97	94	80	80	64	72	83	65	144	94	122	100
80	64	108	58	122	86	44	94	86	28	44	64	50	72	58	158	158	108	36	80	116	108	86	80	22	28	28	122	115	108	72	58	64	76	76	76	136	86	116	108
80	72	108	50	116	80	36	94	94	28	28	50	58	80	58	136	144	94	44	80	116	116	86	94	14	28	28	122	111	100	86	64	64	72	86	72	136	86	108	108
72	72	108	50	116	72	44	100	80	22	28	50	58	72	64	144	152	108	44	86	116	108	94	86	28	36	36	116	105	94	80	64	72	76	90	72	136	80	122	100
72	72	108	58	116	72	36	94	94	28	28	72	58	80	58	144	166	116	44	86	108	108	86	86	22	28	44	108	97	86	72	58	72	76	86	72	136	72	136	100
80	72	108	58	108	64	36	94	100	28	36	94	50	80	64	158	152	108	44	86	116	100	86	86	22	36	36	116	105	94	80	64	72	79	83	83	144	64	122	86
94	72	108	58	108	72	36	94	100	22	28	80	50	94	58	136	144	108	50	86	108	100	80	86	28	36	36	108	90	72	80	64	72	76	97	65	144	64	130	80
86	72	100	72	108	72	28	100	100	22	36	86	58	94	50	136	144	100	58	94	116	100	80	86	22	36	44	116	101	86	86	64	72	76	101	72	152	58	116	86
94	64	100	64	100	80	36	80	94	14	22	86	58	80	58	130	136	100	50	94	108	94	80	94	22	50	44	108	97	86	80	58	72	83	90	72	152	64	130	80
80	72	100	72	94	80	28	80	86	28	36	64	58	64	58	122	144	100	64	86	100	100	86	100	14	44	36	122	115	108	80	58	72	90	94	83	144	58	144	86
86	80	94	64	94	86	28	80	86	14	28	58	50	72	58	108	136	100	64	86	100	94	94	100	22	58	44	122	115	108	86	64	72	86	94	79	136	64	136	80
94	72	108	64	116	86	22	72	86	22	22	72	44	72	64	130	144	116	58	86	94	108	86	86	14	50	36	122	111	100	72	64	64	79	83	76	144	58	130	86
86	80	116	64	116	86	22	80	86	28	28	64	58	64	44	116	152	94	50	80	108	100	80	94	22	50	28	136	122	108	72	64	64	79	79	79	136	72	130	80
94	72	130	72	122	80	22	72	94	22	36	64	44	64	50	108	152	86	50	72	108	100	80	86	14	50	44	136	118	100	58	64	64	68	79	83	144	58	122	80
94	80	116	86	130	100	36	86	100	22	28	58	44	58	50	116	116	86	50	80	116	116	86	100	14	50	44	130	112	94	72	64	72	72	79	76	136	50	122	80
88	103	158	95	110	110	24	79	95	24	31	55	55	79	64	143	183	103	88	103	134	110	64	103	40	55	48	110	102	95	103	79	79	75	75	95	174	95	158	119
88	95	158	79	95	110	15	79	95	24	31	70	48	88	55	158	174	103	55	110	158	119	103	103	31	55	55	110	99	88	143	119	110	95	91	99	167	88	158	119
88	103	150	70	95	88	31	70	88	15	40	70	64	88	55	143	167	95	55	103	158	110	95	110	40	55	48	134	127	119	128	110	95	103	87	99	174	79	143	128
88	95	158	64	88	95	31	79	103	31	48	70	55	88	64	150	150	103	55	103	158	103	103	103	31	55	55	134	134	134	134	134	103	103	87	95	183	95	150	134
88	95	150	70	95	110	24	88	103	24	31	88	55	95	64	143	150	110	64	103	150	103	79	103	40	55	55	143	143	143	128	134	103	99	84	103	183	103	150	119
95	95	150	64	95	103	31	88	103	24	48	79	55	95	55	134	143	103	64	95	143	95	88	119	40	48	48	119	114	110	143	143	103	95	91	99	167	95	158	128
103	103	134	64	95	103	24	88	110	15	40	79	64	88	55	134	143	103	55	88	150	95	88	103	31	55	55	110	99	88	128	143	103	91	91	119	158	79	158	128
103	95	143	70	103	103	40	95	128	24	31	88	55	79	64	143	143	103	64	95	143	88	79	103	31	55	55	110	102	95	128	143	88	87	87	103	174	79	143	134
103	88	128	79	110	88	24	88	103	15	31	70	64	88	64	134	134	103	64	95	150	103	88	103	31	55	64	119	111	103	134	128	95	95	87	103	158	70	143	134
103	95	134	79	110	88	15	88	95	24	40	88	64	88	64	150	150	103	64	95	158	103	79	95	31	48	48	128	111	95	128	143	95	91	84	99	158	79	150	143
103	88	134	79	119	79	24	88	103	24	31	103	55	88	55	158	143	128	70	95	167	103	88	103	31	55	55	128	111	95	150	143	95	91	91	107	150	70	143	110
110	88	150	79	110	88	24	88	88	15	40	95	55	79	64	167	150	143	64	79	167	103	95	103	24	55	55	128	116	103	134	150	110	91	84	99	150	79	134	119
110	88	143	79	119	95	31	88	103	24	31	103	64	79	64	150	150	150	70	88	167	103	88	95	31	55	48	128	108	88	143	128	95	103	75	95	158	64	134	134
110	95	150	79	110	103	24	79	95	24	31	95	48	79	79	158	158	167	64	88	174	119	95	95	24	48	48	110	102	95	134	128	88	95	84	87	167	64	134	128
110	103	150	79	119	95	31	79	103	15	31	79	55	79	79	167	167	158	64	88	189	103	110	103	31	55	55	119	103	88	119	128	95	87	84	99	143	70	128	110
110	95	143	79	110	103	31	88	103	24	31	79	64	95	64	150	167	158	70	79	207	88	103	103	31	48	40	110	107	103	134	134	110	87	84	87	143	79	128	134
110	95	143	79	110	95	31	79	119	15	31	70	64	95	64	150	174	143	64	88	174	110	103	110	24	55	40	110	107	103	143	128	110	87	91	91	158	79	128	134
119	103	134	70	128	103	24	95	110	24	31	64	70	95	64	167	189	143	70	88	183	103	110	95	31	64	31	134	134	134	128	128	110	84	87	87	150	88	143	119
119	95	143	88	119	119	24	103	119	15	15	70	64	95	64	143	183	143	64	79	189	95	103	103	31	55	48	143	131	119	134	150	119	87	91	75	150	95	143	143
119	88	143	88	128	110	15	88	119	15	24	79	64	103	79	134	167	150	64	79	189	88	110	95	31	48	48	134	122	110	128	143	103	79	99	87	134	103	134	134
119	88	134	95	119	110	24	103	119	24	15	70	64	95	88	158	158	150	70	79	198	88	103	95	40	55	40	143	131	119	143	158	128	79	91	91	143	95	150	134
143	79	150	95	119	119	15	103	119	15	24	70	64	88	70	150	174	150	70	88	183	95	103	88	31	64	48	128	108	88	134	143	110	79	84	95	134	88	143	128
128	88	143	88	110	119	24	79	119	24	31	70	64	95	64	143	150	143	70	88	183	88	95	88	40	55	40	119	103	88	158	143	119	79	87	84	143	88	128	134
110	79	150	88	119	110	24	88	110	15	31	70	64	95	55	158	143	143	70	88	183	95	103	88	40	64	40	128	108	88	150	150	128	79	84	84	143	103	134	128
110	88	150	88	119	128	31	88	95	24	24	79	55	79	55	167	150	134	79	79	167	95	95	95	31	64	48	128	103	79	158	143	119	87	87	79	134	95	128	143
103	88	134	95	103	128	24	95	95	15	24	64	70	79	64	143	143	134	70	70	198	103	95	88	31	64	48	119	95	70	167	150	128	91	79	87	143	95	128	143
103	88	143	79	110	134	24	95	95	24	15	79	64	70	55	150	150	128	70	79	174	103	95	95	31	55	48	119	99	79	158	143	128	91	84	87	134	95	128	134
95	70	134	88	119	110	24	103	103	15	24	79	55	70	48	134	143	119	70	79	183	88	95	95	31	55	48	110	90	70	158	143	134	87	107	91	150	95	128	134
103	79	143	88	128	103	40	88	103	24	31	95	64	79	55	134	143	110	79	88	189	95	95	95	31	64	55	128	99	70	150	134	119	84	95	79	150	79	128	128
110	88	143	79	128	103	48	95	103	31	31	88	55	79	55	150	143	110	95	110	198	88	88	103	31	64	48	128	103	79	158	143	134	84	95	72	167	70	128	134
110	88	134	88	134	103	40	88	88	24	40	95	55	88	48	134	134	110	88	103	189	88	95	95	31	70	48	128	103	79	150	134	119	84	111	84	158	70	134	134
103	79	143	88	128	103	40	79	95	15	40	88	55	79	64	134	143	119	95	95	198	95	88	88	24	70	48	128	103	79	158	134	119	87	95	79	167	88	128	150
110	88	143	79	119	95	40	79	110	24	40	88	64	88	64	134	134	110	95	110	213	79	88	95	24	70	55	119	107	95	167	128	110	84	99	84	158	88	128	134
110	103	134	88	119	103	40	88	103	15	55	103	55	79	64	128	143	119	103	128	198	88	79	88	24	70	55	143	116	88	158	143	119	87	99	79	167	88	128	119
119	88	134	79	110	95	48	95	110	24	48	95	55	79	55	134	143	103	110	134	207	88	88	103	24	70	55	143	116	88	167	143	119	84	103	91	167	95	134	119
110	110	134	88	110	95	40	88	110	15	48	95	55	70	55	143	158	110	119	143	222	88	88	95	24	79	40	143	116	88	158	128	119	91	119	91	174	79	134	110
110	95	134	88	110	95	48	103	128	24	55	119	55	79	48	143	158	95	143	143	246	88	79	88	24	70	40	134	107	79	167	143	119	99	119	87	174	95	128	110
119	103	143	88	119	103	48	95	110	24	40	103	55	79	55	134	150	103	143	134	229	95	88	95	24	64	48	134	119	103	174	150	119	95	99	95	174	95	128	110
119	110	150	95	119	103	40	119	128	31	48	103	64	70	48	128	150	103	128	150	253	103	79	95	31	64	40	128	108	88	174	150	128	95	99	91	183	79	134	119
119	110	143	88	119	95	40	103	128	24	48	110	64	88	48	134	150	103	119	143	246	88	88	88	24	55	48	134	111	88	183	143	134	91	107	95	183	88	128	128
128	103	143	88	119	103	48	128	143	24	48	134	55	88	48	128	143	95	128	143	253	103	95	95	31	70	40	134	111	88	167	143	128	84	99	103	174	79	128	110
110	103	158	79	128	95	55	119	134	31	64	128	55	88	55	128	134	110	119	150	277	95	95	88	31	64	48	143	123	103	174	150	134	75	111	95	183	88	128	110
119	103	150	88	119	95	48	134	134	40	55	110	55	88	64	134	134	103	119	134	268	95	103	88	40	70	48	150	130	110	167	158	134	95	107	95	174	95	134	110
110	103	143	79	143	95	55	134	158	31	64	134	64	88	64	134	128	110	119	134	268	95	95	88	31	79	55	158	127	95	183	174	134	103	114	87	174	88	134	110
110	103	150	79	134	103	55	134	158	40	55	150	64	88	64	134	128	119	128	143	286	95	103	95	24	64	48	158	131	103	167	150	134	95	107	91	183	88	134	103
110	103	150	88	128	103	48	128	158	31	64	150	64	79	55	134	128	103	119	134	262	95	95	88	31	64	48	150	127	103	167	167	134	103	114	75	183	70	119	110
110	95	158	79	134	95	55	143	183	40	64	143	55	79	64	143	143	88	119	134	268	95	88	103	31	64	55	134	119	103	167	158	119	99	103	87	174	70	119	95
110	110	167	88	119	95	48	119	167	31	64	128	64	79	55	134	134	95	110	134	268	95	88	88	31	70	48	143	127	110	174	167	128	91	107	84	158	64	119	95
110	110	134	79	128	88	48	143	174	40	64	158	64	88	55	143	128	88	119	143	268	134	95	95	31	64	64	143	131	119	174	158	128	87	87	91	183	64	110	95
103	110	134	79	128	95	48	128	158	31	64	134	64	88	48	143	134	95	119	128	277	119	88	103	31	70	55	158	131	103	174	167	134	87	103	91	167	88	110	95
110	88	143	79	128	88	48	134	158	31	64	119	55	79	55	143	134	95	110	134	262	103	88	88	24	64	55	158	131	103	167	158	134	79	103	84	174	88	134	110
103	95	150	88	134	79	55	143	158	31	64	95	64	79	55	134	134	103	110	150	277	110	103	95	24	55	70	143	123	103	167	158	128	84	103	84	167	88	143	110
95	95	134	79	119	103	55	128	174	31	48	95	48	88	55	143	128	103	119	134	286	103	95	88	15	64	64	134	114	95	158	150	128	84	111	107	158	88	134	95
110	103	150	79	128	95	64	134	189	31	55	110	55	88	64	150	128	110	119	134	293	103	88	95	24	64	64	143	123	103	150	150	134	91	107	95	158	95	128	110
119	103	158	70	134	88	64	134	174	40	55	95	55	70	55	150	128	110	134	134	286	110	103	103	24	64	64	150	122	95	150	158	134	91	111	84	167	88	134	103
119	110	183	88	150	95	64	143	158	48	48	103	48	88	95	158	128	103	128	134	286	110	95	103	15	64	55	143	116	88	167	150	134	79	107	95	158	95	143	103
134	103	174	79	150	95	55	134	158	40	48	103	55	79	88	150	128	95	119	128	286	128	95	103	24	64	55	150	119	88	150	150	119	79	107	99	158	88	143	110
128	103	150	88	143	119	55	143	158	31	48	110	55	79	64	143	128	103	119	119	293	143	88	95	15	55	70	143	116	88	150	143	128	79	114	103	158	103	143	103
150	103	150	79	134	95	48	158	158	40	40	103	55	88	70	143	128	103	128	128	301	134	88	95	15	70	70	150	119	88	143	143	128	79	114	95	158	88	143	119
143	110	183	79	128	88	48	150	158	24	48	103	55	88	64	150	134	103	128	128	301	128	88	95	24	64	55	143	111	79	150	150	119	87	127	91	150	95	143	110
150	119	174	79	128	95	55	167	158	40	55	103	55	88	55	167	134	110	143	143	301	103	95	103	15	55	55	143	116	88	158	143	128	91	119	91	143	88	143	110
167	119	174	64	143	95	48	158	167	24	55	110	55	70	64	167	143	110	143	134	286	103	95	103	15	64	48	134	107	79	174	150	128	99	119	95	143	88	150	110
143	143	189	64	128	95	48	150	158	24	55	119	55	88	55	167	134	95	128	134	293	119	103	110	15	64	55	128	108	88	174	158	119	107	127	91	143	79	143	95
134	143	174	79	128	95	48	150	158	31	55	119	55	79	64	167	119	95	128	134	301	119	95	110	24	55	55	128	103	79	174	174	119	95	127	95	143	88	143	88
143	128	189	103	134	119	48	150	158	24	55	128	64	88	79	174	134	95	128	134	317	119	95	103	31	55	48	143	119	95	174	174	128	103	143	111	150	79	134	88
158	134	207	103	158	143	40	158	143	24	55	119	55	79	55	174	119	95	119	134	308	110	110	110	31	64	55	143	116	88	189	174	110	103	139	111	158	88	143	88
143	128	198	95	143	119	48	143	143	24	55	110	64	79	64	174	119	88	128	128	301	110	119	110	24	55	48	134	114	95	183	189	128	103	151	123	158	88	128	88
150	128	207	88	143	103	48	150	150	24	55	119	64	88	48	189	119	95	110	128	286	119	128	128	31	55	48	143	119	95	167	167	128	107	151	114	167	79	134	95
150	128	198	95	134	110	40	150	150	24	64	110	55	88	55	183	128	103	110	119	293	103	128	134	31	55	55	143	116	88	174	174	128	114	146	123	174	95	134	95
150	128	198	88	128	110	48	150	158	24	64	128	64	88	55	158	134	119	119	143	301	128	134	103	24	55	40	143	116	88	167	174	134	123	158	123	150	95	143	103
158	110	189	95	143	128	55	150	183	24	70	143	55	79	48	150	128	128	119	119	301	143	134	110	24	55	31	143	116	88	158	150	119	123	158	123	150	88	167	110
128	143	207	95	134	103	48	143	189	24	55	134	64	79	64	158	128	143	128	128	301	103	119	103	24	64	40	143	116	88	167	150	134	119	163	119	174	95	174	103
128	134	189	88	128	128	55	150	183	24	64	134	64	79	70	158	143	143	128	119	308	110	119	119	24	55	40	134	111	88	167	150	134	123	154	131	189	103	167	110
128	134	167	95	119	110	64	150	174	24	55	128	48	95	64	158	158	119	119	134	286	143	134	103	15	55	40	134	111	88	167	158	128	123	163	134	207	95	158	119
150	134	167	95	128	95	55	158	167	24	64	119	55	70	55	150	158	119	110	128	277	119	134	110	24	55	40	150	122	95	158	158	119	123	154	114	189	103	150	119
150	119	158	88	128	110	55	158	167	24	70	134	55	79	64	167	167	128	128	134	293	103	103	95	24	64	48	143	116	88	189	167	134	123	154	123	174	103	167	119
